time,mid_price,spread
1052,0.984999999999998,-0.045000000000001705
1053,0.996999999999998,-0.045000000000001705
1054,0.996999999999998,-0.045000000000001705
1055,0.998999999999998,-0.045000000000001705
1056,0.989999999999998,-0.045000000000001705
1057,0.983999999999998,-0.044000000000001704
1058,0.985999999999998,-0.044000000000001704
1059,0.976999999999998,-0.044000000000001704
1060,0.961999999999998,-0.044000000000001704
1061,0.965999999999998,-0.04700000000000126
1062,0.968999999999998,-0.04700000000000126
1063,0.973999999999998,-0.04700000000000126
1064,0.967999999999998,-0.04700000000000126
1065,0.970999999999998,-0.04700000000000126
1066,0.968999999999998,-0.04300000000000126
1067,0.967999999999998,-0.04300000000000126
1068,0.963999999999998,-0.04300000000000126
1069,0.954999999999998,-0.04500000000000104
1070,0.955999999999998,-0.05400000000000105
1071,0.941999999999998,-0.05400000000000105
1072,0.940999999999998,-0.06700000000000061
1073,0.9339999999999979,-0.06800000000000062
1074,0.9169999999999979,-0.07500000000000062
1075,0.9209999999999979,-0.09200000000000064
1076,0.9239999999999979,-0.09200000000000041
1077,0.9319999999999979,-0.09200000000000041
1078,0.9329999999999979,-0.09200000000000041
1079,0.9239999999999979,-0.08800000000000041
1080,0.9299999999999979,-0.08800000000000041
1081,0.9299999999999979,-0.08800000000000041
1082,0.9269999999999979,-0.08800000000000041
1083,0.9249999999999979,-0.08500000000000041
1084,0.9289999999999979,-0.08500000000000041
1085,0.947999999999998,-0.08500000000000041
1086,0.954999999999998,-0.08500000000000041
1087,0.954999999999998,-0.08500000000000041
1088,0.961999999999998,-0.08500000000000041
1089,0.966999999999998,-0.08400000000000163
1090,0.964999999999998,-0.08400000000000163
1091,0.954999999999998,-0.08300000000000163
1092,0.957999999999998,-0.08300000000000163
1093,0.963999999999998,-0.0830000000000014
1094,0.957999999999998,-0.0830000000000014
1095,0.944999999999998,-0.0810000000000014
1096,0.937999999999998,-0.0810000000000014
1097,0.941999999999998,-0.0810000000000014
1098,0.940999999999998,-0.0810000000000014
1099,0.9349999999999979,-0.0810000000000014
1100,0.9309999999999979,-0.0790000000000014
1101,0.9299999999999979,-0.07900000000000051
1102,0.9339999999999979,-0.07900000000000051
1103,0.939999999999998,-0.07900000000000051
1104,0.9289999999999979,-0.07800000000000051
1105,0.947999999999998,-0.07900000000000051
1106,0.941999999999998,-0.07900000000000051
1107,0.945999999999998,-0.07900000000000051
1108,0.945999999999998,-0.07900000000000051
1109,0.951999999999998,-0.07800000000000029
1110,0.939999999999998,-0.07800000000000029
1111,0.941999999999998,-0.07800000000000029
1112,0.947999999999998,-0.07800000000000029
1113,0.954999999999998,-0.07800000000000029
1114,0.947999999999998,-0.07800000000000029
1115,0.939999999999998,-0.07800000000000029
1116,0.940999999999998,-0.07800000000000029
1117,0.935999999999998,-0.07800000000000029
1118,0.9319999999999979,-0.07800000000000029
1119,0.9149999999999979,-0.07800000000000029
1120,0.9229999999999979,-0.0930000000000003
1121,0.9309999999999979,-0.09200000000000175
1122,0.9339999999999979,-0.09200000000000175
1123,0.9219999999999979,-0.09200000000000175
1124,0.9349999999999979,-0.08500000000000174
1125,0.935999999999998,-0.08500000000000152
1126,0.939999999999998,-0.08500000000000152
1127,0.940999999999998,-0.08500000000000152
1128,0.937999999999998,-0.08400000000000152
1129,0.944999999999998,-0.08400000000000152
1130,0.942999999999998,-0.08400000000000152
1131,0.942999999999998,-0.08400000000000152
1132,0.942999999999998,-0.07600000000000151
1133,0.935999999999998,-0.07600000000000151
1134,0.938999999999998,-0.07600000000000151
1135,0.947999999999998,-0.07600000000000151
1136,0.943999999999998,-0.07600000000000151
1137,0.942999999999998,-0.07600000000000151
1138,0.956999999999998,-0.07600000000000151
1139,0.964999999999998,-0.07600000000000151
1140,0.969999999999998,-0.07500000000000151
1141,0.967999999999998,-0.07500000000000151
1142,0.969999999999998,-0.07500000000000151
1143,0.969999999999998,-0.07500000000000151
1144,0.971999999999998,-0.07500000000000151
1145,0.963999999999998,-0.07500000000000151
1146,0.969999999999998,-0.07500000000000151
1147,0.979999999999998,-0.07500000000000151
1148,0.975999999999998,-0.07400000000000151
1149,0.967999999999998,-0.07400000000000151
1150,0.963999999999998,-0.07400000000000129
1151,0.952999999999998,-0.07400000000000129
1152,0.945999999999998,-0.07400000000000129
1153,0.958999999999998,-0.07300000000000129
1154,0.956999999999998,-0.07300000000000129
1155,0.959999999999998,-0.07300000000000129
1156,0.937999999999998,-0.07300000000000129
1157,0.937999999999998,-0.07300000000000129
1158,0.950999999999998,-0.07300000000000106
1159,0.943999999999998,-0.07300000000000106
1160,0.961999999999998,-0.07300000000000084
1161,0.971999999999998,-0.07300000000000084
1162,0.964999999999998,-0.07300000000000084
1163,0.973999999999998,-0.07200000000000084
1164,0.964999999999998,-0.07200000000000062
1165,0.959999999999998,-0.07200000000000062
1166,0.956999999999998,-0.07200000000000062
1167,0.958999999999998,-0.07200000000000062
1168,0.972999999999998,-0.07200000000000062
1169,0.974999999999998,-0.07200000000000062
1170,0.969999999999998,-0.07200000000000062
1171,0.966999999999998,-0.07100000000000062
1172,0.971999999999998,-0.07100000000000062
1173,0.957999999999998,-0.07100000000000062
1174,0.951999999999998,-0.07100000000000062
1175,0.953999999999998,-0.07100000000000062
1176,0.953999999999998,-0.0710000000000004
1177,0.949999999999998,-0.0710000000000004
1178,0.947999999999998,-0.0710000000000004
1179,0.943999999999998,-0.0710000000000004
1180,0.948999999999998,-0.07100000000000017
1181,0.962999999999998,-0.07100000000000017
1182,0.949999999999998,-0.07100000000000017
1183,0.944999999999998,-0.07100000000000017
1184,0.9349999999999979,-0.06800000000000184
1185,0.942999999999998,-0.07100000000000184
1186,0.953999999999998,-0.07100000000000184
1187,0.956999999999998,-0.07100000000000184
1188,0.958999999999998,-0.0710000000000014
1189,0.958999999999998,-0.06800000000000139
1190,0.959999999999998,-0.06800000000000139
1191,0.950999999999998,-0.06800000000000139
1192,0.959999999999998,-0.06800000000000139
1193,0.960999999999998,-0.06800000000000139
1194,0.968999999999998,-0.06800000000000139
1195,0.964999999999998,-0.06800000000000139
1196,0.950999999999998,-0.06800000000000139
1197,0.942999999999998,-0.06800000000000073
1198,0.962999999999998,-0.06800000000000073
1199,0.970999999999998,-0.06800000000000073
1200,0.974999999999998,-0.06800000000000073
1201,0.969999999999998,-0.0680000000000005
1202,0.972999999999998,-0.0680000000000005
1203,0.970999999999998,-0.0680000000000005
1204,0.977999999999998,-0.0670000000000005
1205,0.984999999999998,-0.0670000000000005
1206,0.978999999999998,-0.0670000000000005
1207,0.973999999999998,-0.0670000000000005
1208,0.977999999999998,-0.0660000000000005
1209,0.986999999999998,-0.06600000000000028
1210,0.986999999999998,-0.06600000000000028
1211,0.980999999999998,-0.06600000000000028
1212,0.978999999999998,-0.06600000000000028
1213,0.986999999999998,-0.06600000000000028
1214,0.988999999999998,-0.06600000000000028
1215,0.994999999999998,-0.06600000000000028
1216,0.990999999999998,-0.06600000000000028
1217,0.993999999999998,-0.06600000000000028
1218,0.999999999999998,-0.06600000000000006
1219,0.994999999999998,-0.06600000000000006
1220,1.003999999999998,-0.06600000000000006
1221,1.0029999999999981,-0.06600000000000006
1222,1.007999999999998,-0.06600000000000006
1223,1.010999999999998,-0.06500000000000006
1224,1.014999999999998,-0.06500000000000006
1225,1.007999999999998,-0.06500000000000006
1226,1.009999999999998,-0.06500000000000006
1227,1.015999999999998,-0.06500000000000006
1228,1.024999999999998,-0.06500000000000006
1229,1.0319999999999978,-0.06500000000000006
1230,1.028999999999998,-0.07099999999999984
1231,1.0399999999999978,-0.07099999999999984
1232,1.028999999999998,-0.07899999999999985
1233,1.021999999999998,-0.07899999999999985
1234,1.021999999999998,-0.07899999999999985
1235,1.026999999999998,-0.07899999999999985
1236,1.028999999999998,-0.07899999999999985
1237,1.020999999999998,-0.07099999999999984
1238,1.0339999999999978,-0.07099999999999984
1239,1.0279999999999978,-0.07199999999999984
1240,1.0299999999999978,-0.07199999999999984
1241,1.0329999999999977,-0.07199999999999984
1242,1.0369999999999977,-0.07199999999999984
1243,1.0369999999999977,-0.07499999999999973
1244,1.0319999999999978,-0.07499999999999973
1245,1.0319999999999978,-0.07499999999999973
1246,1.0259999999999978,-0.07499999999999973
1247,1.0219999999999978,-0.07499999999999973
1248,1.0259999999999978,-0.07499999999999973
1249,1.024999999999998,-0.07499999999999973
1250,1.014999999999998,-0.07499999999999973
1251,1.011999999999998,-0.07099999999999973
1252,1.0009999999999981,-0.07099999999999973
1253,0.9999999999999981,-0.07099999999999973
1254,1.0109999999999981,-0.07099999999999973
1255,1.0019999999999982,-0.06899999999999984
1256,0.9969999999999982,-0.06899999999999984
1257,0.9869999999999982,-0.06899999999999984
1258,0.9899999999999982,-0.06899999999999984
1259,0.9909999999999982,-0.06899999999999984
1260,1.0009999999999981,-0.06899999999999984
1261,1.0009999999999981,-0.06899999999999984
1262,1.0089999999999981,-0.06899999999999984
1263,1.0059999999999982,-0.06899999999999984
1264,1.0019999999999982,-0.06699999999999984
1265,0.9999999999999982,-0.06699999999999984
1266,0.9999999999999982,-0.06699999999999984
1267,1.0129999999999981,-0.06699999999999984
1268,1.0209999999999981,-0.06599999999999995
1269,1.0209999999999981,-0.06599999999999995
1270,1.0169999999999981,-0.06599999999999995
1271,1.0049999999999981,-0.06599999999999995
1272,1.007999999999998,-0.06599999999999995
1273,1.0029999999999981,-0.06599999999999995
1274,1.0049999999999981,-0.06599999999999995
1275,1.0169999999999981,-0.06599999999999995
1276,1.0229999999999981,-0.06599999999999995
1277,1.0179999999999982,-0.06599999999999995
1278,1.0359999999999983,-0.06599999999999995
1279,1.0359999999999983,-0.07200000000000029
1280,1.0349999999999984,-0.07200000000000029
1281,1.0189999999999984,-0.07200000000000029
1282,1.0229999999999984,-0.07200000000000029
1283,1.0269999999999984,-0.07200000000000029
1284,1.0329999999999984,-0.07200000000000029
1285,1.0339999999999983,-0.07200000000000029
1286,1.0339999999999983,-0.07200000000000029
1287,1.0419999999999983,-0.07200000000000029
1288,1.0369999999999984,-0.07800000000000029
1289,1.0389999999999984,-0.07800000000000029
1290,1.0339999999999985,-0.07800000000000029
1291,1.0289999999999986,-0.07800000000000029
1292,1.0179999999999987,-0.0740000000000004
1293,1.0119999999999987,-0.0740000000000004
1294,1.0159999999999987,-0.0740000000000004
1295,1.0019999999999987,-0.0740000000000004
1296,0.9939999999999987,-0.0720000000000004
1297,0.9859999999999987,-0.0720000000000004
1298,0.9949999999999987,-0.0720000000000004
1299,1.0089999999999986,-0.0720000000000004
1300,0.9939999999999986,-0.0700000000000004
1301,0.9859999999999985,-0.0700000000000004
1302,0.9819999999999985,-0.0700000000000004
1303,0.9769999999999985,-0.0690000000000005
1304,0.9759999999999985,-0.0690000000000005
1305,0.9669999999999985,-0.0680000000000005
1306,0.9609999999999985,-0.0680000000000005
1307,0.9589999999999985,-0.06800000000000028
1308,0.9649999999999985,-0.06800000000000028
1309,0.9589999999999985,-0.06800000000000028
1310,0.9629999999999985,-0.06800000000000028
1311,0.9689999999999985,-0.06800000000000028
1312,0.9739999999999985,-0.06800000000000028
1313,0.9829999999999985,-0.06800000000000028
1314,0.9949999999999986,-0.06800000000000028
1315,1.0019999999999984,-0.06800000000000028
1316,0.9869999999999984,-0.06700000000000039
1317,0.9859999999999984,-0.06500000000000039
1318,0.9849999999999984,-0.06500000000000039
1319,0.9979999999999984,-0.06500000000000039
1320,0.9979999999999984,-0.06100000000000061
1321,0.9899999999999984,-0.06100000000000061
1322,0.9869999999999984,-0.06100000000000061
1323,0.9879999999999984,-0.06100000000000061
1324,0.9909999999999984,-0.05999999999999983
1325,0.9899999999999984,-0.05999999999999983
1326,0.9989999999999984,-0.05999999999999983
1327,1.0019999999999984,-0.05999999999999983
1328,1.0089999999999983,-0.059000000000000385
1329,1.0049999999999983,-0.059000000000000385
1330,1.0069999999999983,-0.059000000000000385
1331,0.9999999999999983,-0.059000000000000385
1332,0.9959999999999983,-0.05899999999999994
1333,1.0009999999999983,-0.05899999999999994
1334,0.9919999999999983,-0.05899999999999994
1335,1.0009999999999983,-0.05899999999999994
1336,0.9959999999999983,-0.05800000000000005
1337,0.9939999999999983,-0.05800000000000005
1338,0.9869999999999983,-0.05800000000000005
1339,0.9819999999999983,-0.05800000000000005
1340,0.9839999999999983,-0.05800000000000005
1341,0.9809999999999983,-0.05799999999999983
1342,0.9759999999999983,-0.05699999999999983
1343,0.9789999999999983,-0.05699999999999983
1344,0.9809999999999983,-0.05699999999999983
1345,0.9899999999999983,-0.05599999999999983
1346,0.9729999999999983,-0.05599999999999983
1347,0.9879999999999983,-0.05599999999999983
1348,0.9859999999999983,-0.05599999999999983
1349,0.9899999999999983,-0.055000000000001714
1350,0.9929999999999983,-0.055000000000001714
1351,1.0009999999999983,-0.055000000000001714
1352,1.0019999999999982,-0.055000000000001714
1353,0.9939999999999982,-0.05400000000000149
1354,0.9999999999999982,-0.05400000000000149
1355,0.9989999999999982,-0.05400000000000149
1356,1.0029999999999981,-0.05400000000000149
1357,1.0149999999999981,-0.05400000000000149
1358,1.0119999999999982,-0.05400000000000149
1359,1.0059999999999982,-0.05400000000000149
1360,1.0029999999999983,-0.05400000000000149
1361,1.0029999999999983,-0.054000000000000825
1362,1.0009999999999983,-0.054000000000000825
1363,1.0099999999999982,-0.054000000000000825
1364,1.0109999999999981,-0.054000000000000825
1365,1.0079999999999982,-0.053000000000000824
1366,1.0129999999999981,-0.0530000000000006
1367,1.013999999999998,-0.0530000000000006
1368,1.005999999999998,-0.0530000000000006
1369,0.994999999999998,-0.0530000000000006
1370,0.996999999999998,-0.0530000000000006
1371,0.992999999999998,-0.0530000000000006
1372,0.993999999999998,-0.0530000000000006
1373,0.989999999999998,-0.05300000000000038
1374,0.984999999999998,-0.05200000000000038
1375,0.975999999999998,-0.05200000000000038
1376,0.976999999999998,-0.05200000000000038
1377,0.979999999999998,-0.05200000000000016
1378,0.978999999999998,-0.051000000000000156
1379,0.991999999999998,-0.051000000000000156
1380,0.977999999999998,-0.051000000000000156
1381,0.973999999999998,-0.051000000000000156
1382,0.963999999999998,-0.051000000000000156
1383,0.971999999999998,-0.051000000000000156
1384,0.964999999999998,-0.051000000000000156
1385,0.955999999999998,-0.050999999999999934
1386,0.948999999999998,-0.050999999999999934
1387,0.944999999999998,-0.05599999999999994
1388,0.944999999999998,-0.05999999999999994
1389,0.9339999999999979,-0.05999999999999994
1390,0.9319999999999979,-0.07099999999999995
1391,0.9239999999999979,-0.07299999999999995
1392,0.9219999999999979,-0.08000000000000163
1393,0.9279999999999979,-0.08200000000000163
1394,0.9259999999999979,-0.08200000000000163
1395,0.9319999999999979,-0.08200000000000163
1396,0.936999999999998,-0.08200000000000163
1397,0.9329999999999979,-0.08200000000000052
1398,0.936999999999998,-0.08000000000000052
1399,0.942999999999998,-0.08000000000000052
1400,0.944999999999998,-0.07800000000000051
1401,0.945999999999998,-0.07800000000000051
1402,0.938999999999998,-0.07800000000000051
1403,0.936999999999998,-0.07800000000000051
1404,0.9339999999999979,-0.07800000000000051
1405,0.9319999999999979,-0.07600000000000051
1406,0.9329999999999979,-0.07600000000000051
1407,0.9339999999999979,-0.07600000000000051
1408,0.9299999999999979,-0.07600000000000051
1409,0.9219999999999979,-0.07400000000000029
1410,0.9289999999999979,-0.0820000000000003
1411,0.9289999999999979,-0.0820000000000003
1412,0.9249999999999979,-0.0820000000000003
1413,0.940999999999998,-0.0820000000000003
1414,0.9349999999999979,-0.08200000000000007
1415,0.940999999999998,-0.07900000000000007
1416,0.936999999999998,-0.07900000000000007
1417,0.942999999999998,-0.07900000000000007
1418,0.936999999999998,-0.07900000000000007
1419,0.9289999999999979,-0.07500000000000007
1420,0.9159999999999979,-0.07500000000000007
1421,0.9119999999999979,-0.08700000000000152
1422,0.9179999999999979,-0.09100000000000152
1423,0.9089999999999979,-0.09100000000000152
1424,0.9009999999999979,-0.09400000000000153
1425,0.9039999999999979,-0.10200000000000153
1426,0.9159999999999979,-0.10200000000000153
1427,0.9059999999999979,-0.10200000000000153
1428,0.8969999999999979,-0.10200000000000153
1429,0.8999999999999979,-0.10600000000000154
1430,0.8989999999999979,-0.10600000000000154
1431,0.9009999999999979,-0.10600000000000154
1432,0.9029999999999979,-0.10600000000000154
1433,0.9169999999999979,-0.10400000000000154
1434,0.9229999999999979,-0.10400000000000131
1435,0.9319999999999979,-0.10400000000000131
1436,0.9309999999999979,-0.10400000000000131
1437,0.936999999999998,-0.10300000000000131
1438,0.937999999999998,-0.10300000000000109
1439,0.9339999999999979,-0.10300000000000109
1440,0.9319999999999979,-0.10300000000000109
1441,0.9339999999999979,-0.10200000000000109
1442,0.936999999999998,-0.10200000000000087
1443,0.939999999999998,-0.10200000000000087
1444,0.939999999999998,-0.10200000000000087
1445,0.939999999999998,-0.10000000000000087
1446,0.949999999999998,-0.10000000000000087
1447,0.955999999999998,-0.10000000000000087
1448,0.961999999999998,-0.10000000000000087
1449,0.954999999999998,-0.09900000000000087
1450,0.961999999999998,-0.09900000000000087
1451,0.960999999999998,-0.09900000000000064
1452,0.963999999999998,-0.09900000000000064
1453,0.961999999999998,-0.09700000000000064
1454,0.960999999999998,-0.09700000000000064
1455,0.954999999999998,-0.09700000000000064
1456,0.959999999999998,-0.09700000000000064
1457,0.955999999999998,-0.09700000000000064
1458,0.969999999999998,-0.09400000000000064
1459,0.968999999999998,-0.09400000000000064
1460,0.977999999999998,-0.09100000000000064
1461,0.979999999999998,-0.09100000000000064
1462,0.979999999999998,-0.09100000000000064
1463,0.975999999999998,-0.08700000000000063
1464,0.980999999999998,-0.08700000000000041
1465,0.993999999999998,-0.08700000000000041
1466,1.004999999999998,-0.08700000000000041
1467,0.9929999999999979,-0.08700000000000041
1468,0.9919999999999979,-0.08700000000000041
1469,0.9859999999999979,-0.08700000000000019
1470,0.9859999999999979,-0.08600000000000019
1471,0.9889999999999979,-0.08600000000000019
1472,1.000999999999998,-0.08600000000000019
1473,0.9919999999999979,-0.08600000000000019
1474,0.9889999999999979,-0.08500000000000019
1475,0.9839999999999979,-0.08500000000000019
1476,0.9939999999999979,-0.08500000000000019
1477,1.000999999999998,-0.08400000000000074
1478,1.0099999999999978,-0.07900000000000074
1479,1.002999999999998,-0.07900000000000074
1480,1.008999999999998,-0.07900000000000074
1481,1.0179999999999978,-0.07900000000000074
1482,1.0139999999999978,-0.07300000000000051
1483,1.0189999999999977,-0.07300000000000051
1484,1.0259999999999976,-0.07300000000000051
1485,1.0199999999999976,-0.07699999999999962
1486,1.0219999999999976,-0.07699999999999962
1487,1.0209999999999977,-0.07699999999999962
1488,1.0309999999999977,-0.07699999999999962
1489,1.0229999999999977,-0.08199999999999974
1490,1.0249999999999977,-0.08199999999999974
1491,1.0269999999999977,-0.08199999999999974
1492,1.0239999999999978,-0.08099999999999974
1493,1.0219999999999978,-0.08099999999999974
1494,1.0269999999999977,-0.07699999999999974
1495,1.0269999999999977,-0.07599999999999973
1496,1.0419999999999976,-0.07599999999999973
1497,1.0339999999999976,-0.09099999999999964
1498,1.0439999999999976,-0.09099999999999964
1499,1.0449999999999975,-0.09199999999999964
1500,1.0559999999999974,-0.09299999999999953
1501,1.0589999999999973,-0.10399999999999943
1502,1.0599999999999972,-0.10699999999999932
1503,1.0579999999999972,-0.10799999999999921
1504,1.0619999999999972,-0.10799999999999921
1505,1.0679999999999972,-0.10999999999999921
1506,1.0559999999999972,-0.11599999999999921
1507,1.0659999999999972,-0.11599999999999921
1508,1.0589999999999973,-0.11599999999999921
1509,1.0639999999999972,-0.11599999999999921
1510,1.0719999999999972,-0.11599999999999921
1511,1.078999999999997,-0.11999999999999922
1512,1.086999999999997,-0.1269999999999991
1513,1.093999999999997,-0.13499999999999912
1514,1.103999999999997,-0.14199999999999902
1515,1.103999999999997,-0.15199999999999902
1516,1.101999999999997,-0.15199999999999902
1517,1.101999999999997,-0.15099999999999902
1518,1.100999999999997,-0.15099999999999902
1519,1.112999999999997,-0.15099999999999902
1520,1.121999999999997,-0.15999999999999914
1521,1.108999999999997,-0.16899999999999904
1522,1.116999999999997,-0.16899999999999904
1523,1.1159999999999972,-0.16899999999999904
1524,1.1159999999999972,-0.16899999999999904
1525,1.1299999999999972,-0.16799999999999904
1526,1.1409999999999971,-0.17599999999999927
1527,1.1319999999999972,-0.18699999999999917
1528,1.1229999999999973,-0.18699999999999917
1529,1.1269999999999973,-0.18699999999999917
1530,1.1219999999999974,-0.18699999999999917
1531,1.1179999999999974,-0.17799999999999927
1532,1.1159999999999974,-0.17799999999999927
1533,1.1219999999999974,-0.17799999999999927
1534,1.1229999999999973,-0.17799999999999927
1535,1.1169999999999973,-0.17599999999999927
1536,1.1129999999999973,-0.17599999999999927
1537,1.1069999999999973,-0.17599999999999927
1538,1.1019999999999974,-0.17299999999999938
1539,1.1019999999999974,-0.17299999999999938
1540,1.0979999999999974,-0.17299999999999938
1541,1.1029999999999973,-0.17299999999999938
1542,1.1019999999999974,-0.16899999999999937
1543,1.0939999999999974,-0.16899999999999937
1544,1.0959999999999974,-0.16899999999999937
1545,1.0929999999999975,-0.16799999999999937
1546,1.0889999999999975,-0.16799999999999937
1547,1.0929999999999975,-0.16799999999999937
1548,1.0979999999999974,-0.16799999999999937
1549,1.0959999999999974,-0.16599999999999937
1550,1.0989999999999973,-0.16499999999999948
1551,1.0979999999999974,-0.16499999999999948
1552,1.0919999999999974,-0.16499999999999948
1553,1.1039999999999974,-0.16499999999999948
1554,1.0979999999999974,-0.16499999999999948
1555,1.0959999999999974,-0.16499999999999948
1556,1.1119999999999974,-0.16499999999999948
1557,1.0999999999999974,-0.16499999999999948
1558,1.0969999999999975,-0.16099999999999948
1559,1.0919999999999976,-0.16099999999999948
1560,1.1079999999999977,-0.16099999999999948
1561,1.1009999999999978,-0.16099999999999948
1562,1.1069999999999978,-0.16099999999999948
1563,1.0999999999999979,-0.15999999999999936
1564,1.1029999999999978,-0.15999999999999936
1565,1.0939999999999979,-0.15999999999999936
1566,1.1009999999999978,-0.15999999999999936
1567,1.0989999999999978,-0.15999999999999914
1568,1.0969999999999978,-0.15999999999999914
1569,1.0959999999999979,-0.15999999999999914
1570,1.0959999999999979,-0.15899999999999948
1571,1.0979999999999979,-0.15899999999999948
1572,1.0999999999999979,-0.15899999999999948
1573,1.0959999999999979,-0.15899999999999948
1574,1.1059999999999979,-0.15899999999999925
1575,1.1019999999999979,-0.15899999999999925
1576,1.092999999999998,-0.15899999999999925
1577,1.089999999999998,-0.15899999999999925
1578,1.0749999999999982,-0.15799999999999925
1579,1.077999999999998,-0.15799999999999925
1580,1.075999999999998,-0.15799999999999925
1581,1.079999999999998,-0.15799999999999925
1582,1.080999999999998,-0.15399999999999936
1583,1.0859999999999979,-0.15399999999999936
1584,1.0909999999999977,-0.15399999999999936
1585,1.0879999999999979,-0.15399999999999936
1586,1.0899999999999979,-0.15299999999999914
1587,1.0979999999999979,-0.15299999999999914
1588,1.1089999999999978,-0.15299999999999914
1589,1.1179999999999977,-0.15199999999999947
1590,1.1129999999999978,-0.1579999999999997
1591,1.1109999999999978,-0.1579999999999997
1592,1.1059999999999979,-0.1579999999999997
1593,1.098999999999998,-0.1579999999999997
1594,1.096999999999998,-0.1529999999999998
1595,1.096999999999998,-0.1529999999999998
1596,1.0979999999999979,-0.1529999999999998
1597,1.1019999999999979,-0.1519999999999998
1598,1.1049999999999978,-0.1519999999999998
1599,1.1099999999999977,-0.15099999999999947
1600,1.1069999999999978,-0.15099999999999947
1601,1.1009999999999978,-0.1499999999999998
1602,1.0859999999999979,-0.1499999999999998
1603,1.0859999999999979,-0.1499999999999998
1604,1.078999999999998,-0.1499999999999998
1605,1.069999999999998,-0.1489999999999997
1606,1.074999999999998,-0.1489999999999997
1607,1.074999999999998,-0.1469999999999997
1608,1.070999999999998,-0.1469999999999997
1609,1.067999999999998,-0.1459999999999998
1610,1.069999999999998,-0.1459999999999998
1611,1.069999999999998,-0.1459999999999998
1612,1.071999999999998,-0.1459999999999998
1613,1.069999999999998,-0.14599999999999913
1614,1.0669999999999982,-0.14599999999999913
1615,1.0689999999999982,-0.14399999999999913
1616,1.073999999999998,-0.14399999999999913
1617,1.0709999999999982,-0.14399999999999913
1618,1.0749999999999982,-0.14299999999999968
1619,1.083999999999998,-0.14299999999999968
1620,1.091999999999998,-0.14299999999999968
1621,1.0889999999999982,-0.14299999999999968
1622,1.1009999999999982,-0.1419999999999998
1623,1.0989999999999982,-0.1419999999999998
1624,1.0859999999999983,-0.1419999999999998
1625,1.0779999999999983,-0.1409999999999998
1626,1.0619999999999983,-0.1409999999999998
1627,1.0559999999999983,-0.1409999999999998
1628,1.0579999999999983,-0.1409999999999998
1629,1.0539999999999983,-0.14099999999999935
1630,1.0529999999999984,-0.13799999999999935
1631,1.0579999999999983,-0.13799999999999935
1632,1.0619999999999983,-0.13799999999999935
1633,1.0599999999999983,-0.13699999999999934
1634,1.0559999999999983,-0.1359999999999999
1635,1.0589999999999982,-0.1359999999999999
1636,1.0549999999999982,-0.1359999999999999
1637,1.061999999999998,-0.1319999999999999
1638,1.0589999999999982,-0.1319999999999999
1639,1.0689999999999982,-0.1319999999999999
1640,1.0669999999999982,-0.1309999999999999
1641,1.0619999999999983,-0.1309999999999999
1642,1.0569999999999984,-0.12999999999999978
1643,1.0599999999999983,-0.12999999999999978
1644,1.0569999999999984,-0.12999999999999978
1645,1.0509999999999984,-0.12999999999999978
1646,1.0609999999999984,-0.12899999999999945
1647,1.0599999999999985,-0.12899999999999945
1648,1.0599999999999985,-0.12899999999999945
1649,1.0569999999999986,-0.12899999999999945
1650,1.0679999999999985,-0.128999999999999
1651,1.0589999999999986,-0.128999999999999
1652,1.0719999999999985,-0.128999999999999
1653,1.0709999999999986,-0.128999999999999
1654,1.0819999999999985,-0.12799999999999978
1655,1.0819999999999985,-0.12799999999999978
1656,1.0719999999999985,-0.12799999999999978
1657,1.0649999999999986,-0.12799999999999978
1658,1.0629999999999986,-0.12799999999999934
1659,1.0639999999999985,-0.12799999999999934
1660,1.0669999999999984,-0.12799999999999934
1661,1.0709999999999984,-0.12799999999999934
1662,1.0699999999999985,-0.1269999999999999
1663,1.0619999999999985,-0.1269999999999999
1664,1.0529999999999986,-0.1269999999999999
1665,1.0589999999999986,-0.1269999999999999
1666,1.0599999999999985,-0.1269999999999999
1667,1.0529999999999986,-0.1269999999999999
1668,1.0489999999999986,-0.1259999999999999
1669,1.0409999999999986,-0.1259999999999999
1670,1.0459999999999985,-0.12599999999999945
1671,1.0459999999999985,-0.12599999999999945
1672,1.0399999999999985,-0.12599999999999945
1673,1.0389999999999986,-0.12599999999999945
1674,1.0489999999999986,-0.12599999999999945
1675,1.0409999999999986,-0.12599999999999945
1676,1.0539999999999985,-0.12599999999999945
1677,1.0569999999999984,-0.12599999999999945
1678,1.0539999999999985,-0.12599999999999945
1679,1.0479999999999985,-0.12599999999999945
1680,1.0439999999999985,-0.12599999999999945
1681,1.0439999999999985,-0.12599999999999945
1682,1.0499999999999985,-0.125999999999999
1683,1.0409999999999986,-0.125999999999999
1684,1.0309999999999986,-0.125999999999999
1685,1.0309999999999986,-0.124999999999999
1686,1.0249999999999986,-0.124999999999999
1687,1.0279999999999985,-0.124999999999999
1688,1.0349999999999984,-0.124999999999999
1689,1.0419999999999983,-0.124999999999999
1690,1.0429999999999982,-0.12400000000000022
1691,1.0369999999999981,-0.12400000000000022
1692,1.0449999999999982,-0.12400000000000022
1693,1.0229999999999981,-0.12400000000000022
1694,1.0159999999999982,-0.12399999999999978
1695,1.0089999999999983,-0.12399999999999978
1696,1.0149999999999983,-0.12399999999999978
1697,1.0199999999999982,-0.12399999999999978
1698,1.0039999999999982,-0.12399999999999978
1699,1.0059999999999982,-0.12399999999999978
